id	name	element	description	imagepath	power	attack	defense
17	Katara	WATER	Waterbending master from Southern Water Tribe, sister of Sokka, and friend of Aang.	card/image/character/Katara.png	5	13	7
18	Sokka	WATER	Water Tribe warrior of the Southern Water Tribe.	card/image/character/Sokka.png	3	6	10
19	Yue	WATER	Princess of the Northern Water Tribe.	card/image/character/Yue.png	2	4	9
20	Hakoda	WATER	Father of Sokka and Katara, leading the Invasion of the Fire Nation.	card/image/character/Hakoda.png	4	7	11
21	Huu	WATER	Waterbending master from Foggy Swamp Tribe.	card/image/character/Huu.png	2	8	5
22	Hama	WATER	Developer of bloodbending.	card/image/character/Hama.png	4	12	6
23	Pakku	WATER	Aang's teacher for waterbending at Northern Water Tribe.	card/image/character/Pakku.png	3	10	6
24	Arnook	WATER	Chief of the Northern Water Tribe.	card/image/character/Arnook.png	1	4	7
25	Kuruk	WATER	Water Tribe Avatar, predecessor of Avatar Kyoshi.	card/image/character/Kuruk.png	5	6	14
26	Bato	WATER	Friend of Hakoda since childhood.	card/image/character/Bato.png	3	7	9
27	Due	WATER	Waterbending master from Foggy Swamp Tribe.	card/image/character/Due.png	2	5	8
28	Hahn	WATER	Career-minded soldier from Northern Water Tribe.	card/image/character/Hahn.png	1	8	3
29	Aang	AIR	Avatar Roku's successor. Also learned how to energybending.	card/image/character/Aang.png	5	14	6
30	Appa	AIR	Aang's loyal sky bison friend.	card/image/character/Appa.png	2	5	8
31	Momo	AIR	Aang's loyal winged lemur friend.	card/image/character/Momo.png	1	6	5
32	Gyatso	AIR	Aang's guardian, mentor, and father figure.	card/image/character/Gyatso.png	3	5	10
33	Teo	AIR	Paraplegic Earth Kingdom boy who lived in the Northern Air Temple with his father, the mechanist.	card/image/character/Teo.png	1	5	6
34	Yangchen	AIR	Air Nomad Avatar before Aang, predecessor of Kuruk.	card/image/character/Yangchen.png	4	10	8
35	Afiko	AIR	Airbender of Southern Air Temple that revealed the location of his home to the Fire Nation.	card/image/character/Afiko.png	2	7	6
36	Iio	AIR	Air Nomad nun and the Mother Superior of the Eastern Air Temple.	card/image/character/Iio.png	2	5	8
37	Pathik	AIR	A nomadic supercentenarian who possessed great knowledge of the Spirit World.	card/image/character/Pathik.png	4	9	9
38	Tashi	AIR	One of five monks in charge of the Southern Air Temple.	card/image/character/Tashi.png	3	7	9
39	Wan	AIR	The first Avatar.	card/image/character/Wan.png	5	10	10
40	Mechanist	AIR	An inventor and engineer from the Earth Kingdom who became a refugee after being displaced by a flood.	card/image/character/Mechanist.png	3	8	8
41	Zuko	FIRE	Prince of the Fire Nation, Fire Lord after Ozai.	card/image/character/Zuko.png	5	12	8
42	Azula	FIRE	Princess of the Fire Nation, daughter of Fire Lord Ozai.	card/image/character/Azula.png	4	11	7
43	Ozai	FIRE	Fire Lord during the final years of the Hundred Year War.	card/image/character/Ozai.png	4	9	9
44	Ty Lee	FIRE	Skilled acrobatic, mastering chi blocking martial arts.	card/image/character/Ty Lee.png	2	9	4
45	Combustion Man	FIRE	Firebending assassin and silent bounty hunter that was hired by Zuko to eliminate Aang.	card/image/character/Combustion Man.png	3	11	4
46	Chit Sang	FIRE	Inmate at the Boiling Rock prison in the Fire Nation.	card/image/character/Chit Sang.png	1	7	4
47	Iroh	FIRE	Retired Fire Nation General and wise mentor to his nephew Zuko.	card/image/character/Iroh.png	3	8	8
48	Zhao	FIRE	Leader of the Fire Nation Navy that is obsessed to capture Aang.	card/image/character/Zhao.png	2	8	5
49	Mai	FIRE	Main ally of Princess Azula, proficient at throwing stilettos.	card/image/character/Mai.png	2	7	6
50	Roku	FIRE	Avatar from Fire Nation, predecessor of Aang.	card/image/character/Roku.png	5	14	6
51	Sozin	FIRE	Instigator of the Hundred Year War.	card/image/character/Sozin.png	3	9	7
52	Great Sage	FIRE	Leader of 5 Fire Sages who resided on Crescent Island.	card/image/character/Great Sage.png	1	8	3
53	Bumi	EARTH	King of Omashu, childhood friend of Aang.	card/image/character/Bumi.png	4	5	12
54	Cabbage Merchant	EARTH	Earth Kingdom businessman and founder of Cabbage Corb.	card/image/character/Cabbage Merchant.png	1	2	8
55	The Boulder	EARTH	Professional earthbending westler who participated in the Earth Rumble tournaments.	card/image/character/The Boulder.png	4	9	9
56	Haru	EARTH	Skilled teenager earthbender that hides his skill because of Fire Nation attack.	card/image/character/Haru.png	3	6	10
57	Jet	EARTH	Teenage leader of Earth Kingdom refugees that called themselves Freedom Fighters.	card/image/character/Jet.png	2	8	5
58	Jin Wei	EARTH	Legendary patriarch of the Gan Jin tribe.	card/image/character/Jin Wei.png	1	6	5
59	Kyoshi	EARTH	Earth Kingdom Avatar, predecessor of Avatar Roku	card/image/character/Kyoshi.png	5	5	15
60	Toph	EARTH	Earthbending master that discover metalbending.	card/image/character/Toph.png	5	12	8
61	Long Feng	EARTH	Grand Secretariat of Ba Sing Se and the leader of the Dai Li.	card/image/character/Long Feng.png	3	4	11
62	June	EARTH	Bounty hunter with a shirshu as her pet.	card/image/character/June.png	2	5	8
63	Suki	EARTH	Leader of Kyoshi Warrior.	card/image/character/Suki.png	3	8	8
64	Pipsqueak	EARTH	Strongest member of Freedom Fighters.	card/image/character/Pipsqueak.png	2	3	10
